8273,916-233-2599,82737104,4
8274,562-746-6526,82747359,4
8275,636-375-3363,82751256,5
8276,972-831-3811,82761098,5
8277,270-695-4802,82777708,8
8278,355-535-9772,82780571,6
8279,407-951-3826,82795965,4
8280,184-752-2185,82805350,5
8281,962-983-2676,82817487,2
8282,976-430-9398,82823668,6
8283,991-301-4476,82837633,3
8284,564-383-8991,82847256,7
8285,999-496-4391,82851966,3
8286,173-807-4162,82869031,3
8287,541-166-5249,82870325,6
8288,227-472-7419,82888420,5
8289,163-398-4877,82897530,5
8290,955-159-3241,82900328,1
8291,951-869-9509,82911101,4
8292,484-644-2265,82927750,7
8293,372-428-5811,82933595,4
8294,799-487-3972,82944174,6
8295,602-799-5921,82959649,4
8296,131-396-6174,82960123,2
8297,803-116-1209,82971551,8
8298,958-323-5480,82989043,7
8299,443-733-7524,82991170,6
8300,537-745-5507,83006565,6
8301,140-953-1660,83016927,2
8302,434-985-1360,83025442,3
8303,646-139-8261,83038748,6
8304,866-869-9747,83046123,5
8305,275-905-8832,83059425,8
8306,595-122-6025,83064901,1
8307,388-487-1814,83071643,8
8308,733-447-6110,83086593,5
8309,856-727-2083,83099082,4
8310,758-322-6761,83102578,7
8311,922-847-9742,83113407,5
8312,211-904-5845,83123083,5
8313,945-782-9526,83136410,5
8314,174-339-4414,83144824,3
8315,786-763-8997,83159396,6
8316,577-873-2731,83167747,7
8317,575-530-7921,83177253,6
8318,808-304-6874,83189375,7
8319,415-836-5148,83199231,3
8320,681-956-1525,83202912,8
8321,771-348-4543,83210349,7
8322,885-760-3233,83222344,6
8323,451-843-3220,83231901,7
8324,825-463-4338,83243919,4
8325,270-844-8171,83255166,4
8326,409-413-6409,83263654,6
8327,302-767-3830,83270483,6
8328,458-926-7049,83289614,5
8329,325-710-4841,83299953,7
8330,525-232-8293,83305584,2
8331,517-804-8237,83314524,5
8332,921-289-3155,83326293,1
8333,483-225-4711,83338490,4
8334,225-459-9766,83345243,4
8335,599-175-7658,83350967,1
8336,456-405-9126,83367402,2
8337,243-571-7225,83377035,2
8338,661-800-6970,83385455,5
8339,495-728-7010,83393986,6
8340,561-975-5604,83409626,4
8341,769-677-4525,83416877,5
8342,314-484-9033,83421098,7
8343,747-565-1816,83434911,3
8344,965-542-3020,83443278,8
8345,266-614-5714,83453078,8
8346,432-355-5720,83468382,2
8347,199-988-5894,83472012,6
8348,774-162-2527,83486579,4
8349,156-207-6660,83494009,2
8350,116-647-4245,83509062,3
8351,920-772-7569,83515042,6
8352,865-278-9306,83529691,2
8353,442-857-5668,83531052,6
8354,800-300-1808,83547521,5
8355,768-819-4838,83550102,8
8356,175-998-3215,83564053,7
8357,218-153-2186,83575570,1
8358,285-936-2907,83585090,8
8359,976-861-7687,83598694,1
8360,848-561-8851,83609401,7
8361,545-228-6437,83617941,5
8362,685-830-1443,83621132,2
8363,760-231-7454,83636277,8
8364,247-565-2842,83648541,7
8365,573-601-8207,83650567,8
8366,654-510-3922,83666100,7
8367,761-528-8721,83671771,6
8368,818-424-1603,83680129,7
8369,735-445-2731,83699995,1
8370,947-513-3410,83701216,4
8371,706-927-1770,83716097,2
8372,602-520-1118,83722864,1
8373,756-559-6248,83735379,4
8374,387-789-5365,83749648,8
8375,841-136-2625,83752357,3
8376,144-375-4190,83764298,1
8377,807-123-1807,83775118,7
8378,660-407-2857,83784528,2
8379,576-512-5230,83799802,7
8380,128-789-1281,83804946,3
8381,415-664-3824,83813043,2
8382,157-362-6359,83822774,6
8383,407-276-1344,83830409,4
8384,391-987-6975,83849609,4
8385,180-558-6817,83854864,2
8386,968-711-4100,83866157,3
8387,614-826-1174,83875962,5
8388,799-998-5007,83881754,1
8389,113-876-1527,83899992,6
8390,890-306-1113,83901285,4
8391,681-682-6430,83918605,5
8392,497-876-4150,83924470,6
8393,650-291-9703,83935172,6
8394,680-420-6682,83945480,6
8395,860-853-8058,83957155,2
8396,999-458-6586,83961464,4
8397,364-730-7991,83977952,5
8398,411-739-8175,83980470,1
8399,310-698-5891,83999962,5
8400,890-744-4012,84001595,7
8401,356-138-4108,84014930,5
8402,555-899-5029,84021233,3
8403,889-597-1252,84030443,4
8404,190-273-5408,84040428,2
8405,427-297-4882,84051464,1
8406,659-823-2785,84068077,4
8407,470-423-9607,84077142,4
8408,864-738-3268,84084193,3
8409,186-564-6022,84099587,4
8410,818-164-7082,84100059,5
8411,911-756-1039,84110671,1
8412,917-447-5531,84122983,7
8413,883-690-5807,84131904,2
8414,301-620-9484,84147509,5
8415,617-125-1152,84152169,6
8416,355-290-5833,84167205,8
8417,988-375-4357,84179571,5
8418,311-321-9404,84183906,3
8419,707-504-3686,84195230,2
8420,703-992-6315,84207566,1
8421,815-253-6925,84212087,2
8422,524-792-1934,84228972,2
8423,203-695-8347,84239632,6
8424,470-394-6299,84244218,7
8425,675-986-8406,84259735,3
8426,356-135-3020,84269603,2
8427,816-611-3820,84277303,6
8428,672-866-3704,84284973,1
8429,193-279-2716,84290666,2
8430,175-545-1145,84307549,8
8431,975-296-5614,84311933,6
8432,579-995-3039,84322632,5
8433,405-624-7382,84333369,4
8434,854-664-6839,84341380,2
8435,118-972-9283,84359060,1
8436,283-700-4308,84369953,6
8437,424-307-7089,84373867,5
8438,339-883-2639,84383248,8
8439,241-426-4382,84393341,5
8440,283-247-5645,84404844,8
8441,892-726-6235,84412349,4
8442,219-906-4576,84426846,4
8443,285-219-6223,84433803,6
8444,619-301-9897,84445610,4
8445,332-879-1159,84451999,2
8446,446-993-7438,84463978,5
8447,598-230-8050,84477101,7
8448,375-481-5356,84483464,5
8449,713-750-3281,84499106,8
8450,172-145-1078,84501220,6
8451,928-406-4818,84513016,1
8452,145-474-2413,84527040,3
8453,989-561-2142,84536663,4
8454,597-504-5968,84543705,6
8455,306-648-9253,84556042,2
8456,114-244-6231,84568800,6
8457,727-572-9461,84576668,6
8458,878-944-9181,84585318,6
8459,144-517-3342,84593911,8
8460,325-812-6544,84603305,1
8461,223-864-7549,84611166,1
8462,234-304-4181,84627128,3
8463,742-227-6399,84634348,2
8464,844-783-9868,84645933,2
8465,599-508-5306,84653892,8
8466,167-991-4501,84661559,3
8467,442-733-3817,84671425,1
8468,477-468-3722,84681909,2
8469,553-631-8596,84690900,7
8470,428-537-8466,84705237,4
8471,314-295-3559,84713250,5
8472,626-436-3272,84725306,3
8473,308-320-9597,84737207,3
8474,873-768-7203,84749846,7
8475,719-320-1618,84754475,7
8476,639-893-1670,84768153,4
8477,172-448-6573,84773067,5
8478,648-379-9722,84780174,1
8479,493-990-9581,84791083,3
8480,244-219-7671,84806497,7
8481,451-505-1946,84812828,6
8482,180-303-1444,84828685,5
8483,359-181-6297,84838312,6
8484,351-571-8843,84848069,8
8485,245-266-7602,84859962,3
8486,412-999-7145,84863576,1
8487,873-775-6439,84870990,7
8488,636-352-3988,84883621,5
8489,265-612-9460,84895910,5
8490,871-843-8526,84908128,8
8491,193-564-1717,84918347,2
8492,217-528-3199,84929615,1
8493,821-558-6684,84939352,2
8494,380-561-5586,84944298,2
8495,352-625-6271,84950914,6
8496,348-495-6225,84966507,2
8497,898-346-9344,84970612,1
8498,211-964-9719,84985255,8
8499,578-142-6250,84990504,5
8500,881-330-7743,85005912,2
8501,775-985-5166,85010162,6
8502,412-943-3272,85029435,2
8503,214-447-2674,85034442,3
8504,756-359-8346,85045281,3
8505,118-259-7935,85050180,7
8506,536-472-9689,85060015,2
8507,381-627-4979,85079514,6
8508,694-429-3060,85082512,7
8509,581-767-4386,85099960,1
8510,283-595-4648,85100146,7
8511,851-233-2589,85119348,4
8512,845-657-7128,85122838,3
8513,840-763-5661,85136906,1
8514,657-961-1211,85148949,4
8515,282-755-7047,85157542,1
8516,806-790-6539,85168504,1
8517,185-143-3384,85175729,4
8518,292-932-8582,85187860,3
8519,222-119-9318,85190963,6
8520,781-573-5091,85207105,1
8521,359-868-2043,85211562,8
8522,844-794-5763,85227019,4
8523,374-609-4806,85231262,3
8524,467-195-2541,85246128,5
8525,711-120-3249,85257933,4
8526,907-256-7458,85263738,6
8527,917-739-5521,85274443,1
8528,634-464-8367,85287917,3
8529,609-685-4116,85299888,1
8530,148-881-7834,85303720,4
8531,285-158-6096,85319837,3
8532,738-842-1683,85320345,8
8533,285-172-2117,85335978,1
8534,310-306-9027,85340836,6
8535,952-346-4314,85350880,1
8536,756-951-5276,85367527,8
8537,330-549-6329,85375475,5
8538,670-264-9853,85385233,6
8539,908-874-6361,85399674,2
8540,941-272-3808,85408054,7
8541,989-868-9937,85418201,4
8542,897-560-5342,85429663,3
8543,204-206-8739,85435559,8
8544,562-606-3427,85440805,3
8545,154-634-3481,85454197,3
8546,148-485-7214,85461252,5
8547,392-426-7626,85472087,2
8548,292-344-5998,85481261,5
8549,641-556-1038,85492875,7
8550,404-558-9283,85505985,6
8551,755-853-1450,85511361,1
8552,296-898-9242,85520999,1
8553,153-351-4097,85535783,4
8554,437-599-2733,85543481,3
8555,927-198-2070,85555884,8
8556,741-669-1061,85562174,3
8557,253-843-6782,85577570,4
8558,580-935-6246,85584069,4
8559,276-473-3570,85593636,5
8560,193-443-3661,85601075,7
8561,739-914-9495,85618621,3
8562,540-220-2240,85620993,6
8563,963-331-9598,85639831,1
8564,238-362-9284,85649487,2
8565,347-306-3082,85650546,5
8566,408-147-6503,85668400,2
8567,816-623-7959,85672946,5
8568,305-373-6790,85684183,4
8569,959-817-2476,85693725,3
8570,903-842-4497,85708802,5
8571,683-334-4806,85717967,8
8572,479-364-2389,85726626,2
8573,838-993-2798,85738151,1
8574,394-915-9530,85742581,4
8575,291-141-6184,85756313,4
8576,727-981-3143,85769652,8
8577,451-542-2199,85777108,6
8578,229-838-2682,85786904,4
8579,887-528-9488,85793481,2
8580,118-651-9994,85803778,2
8581,509-209-4283,85812460,5
8582,539-715-2845,85823135,3
8583,859-700-7420,85830218,3
8584,634-616-5227,85848694,4
8585,439-854-1944,85856264,7
8586,410-191-6741,85863465,3
8587,844-414-2373,85871750,7
8588,273-307-3178,85885932,5
8589,893-850-5052,85890317,7
8590,806-761-6603,85909858,8
8591,994-411-3672,85910042,5
8592,370-579-6315,85928172,7
8593,814-696-2997,85930932,1
8594,719-542-2456,85943285,1
8595,814-427-7481,85956259,1
8596,526-315-2509,85967183,5
8597,600-137-9670,85972776,8
8598,908-838-5610,85989275,7
8599,638-812-7945,85997002,6
8600,808-972-6478,86000996,8
8601,180-147-3513,86011867,8
8602,111-338-6379,86021809,4
8603,564-380-4569,86032370,6
8604,895-899-7822,86046170,5
8605,720-248-2710,86050900,7
8606,599-778-5425,86069064,1
8607,429-937-1217,86075634,6
8608,707-844-8574,86087194,1
8609,853-516-7635,86099343,2
8610,736-523-9804,86104879,7
8611,747-344-9574,86115702,4
8612,318-696-8630,86125785,6
8613,597-949-7223,86133416,1
8614,161-818-5222,86144738,7
8615,597-870-8147,86159811,2
8616,833-881-3753,86169094,6
8617,892-664-3165,86178474,1
8618,723-698-9599,86186080,4
8619,409-611-2355,86191735,8
8620,127-584-6300,86200971,8
8621,194-459-4499,86219593,2
8622,649-904-9361,86222661,1
8623,708-317-6705,86238399,2
8624,941-905-3077,86245270,1
8625,528-436-2873,86259999,1
8626,486-124-5807,86263253,3
8627,395-322-7628,86270140,8
8628,517-210-5750,86281861,1
8629,544-628-2307,86290494,6
8630,676-137-2735,86308725,8
8631,931-330-3484,86318326,4
8632,434-798-8927,86328675,2
8633,774-318-6024,86335692,6
8634,693-318-1220,86348994,4
8635,578-297-5058,86358139,3
8636,675-438-5909,86368354,7
8637,825-918-8611,86372418,2
8638,586-225-2399,86380245,6
8639,944-757-2565,86396928,7
8640,628-334-4558,86408399,7
8641,532-422-6762,86416056,6
8642,236-932-9488,86427503,8
8643,955-660-2053,86437011,2
8644,810-974-1629,86444899,4
8645,555-981-8914,86456294,1
8646,438-182-7275,86462901,1
8647,575-565-1918,86477185,5
8648,209-343-2915,86486867,6
8649,716-173-1401,86495519,7
8650,846-660-7893,86506155,6
8651,895-688-8294,86514037,8
8652,188-263-8361,86527635,5
8653,486-298-1559,86537085,5
8654,181-143-1035,86543933,7
8655,438-717-4155,86551736,6
8656,980-257-5499,86566715,3
8657,874-717-4074,86575898,4
8658,976-644-4937,86582873,5
8659,993-764-2294,86591488,2
8660,115-612-4331,86600935,8
8661,378-908-5244,86610987,3
8662,213-687-2977,86623724,7
8663,579-819-1152,86639560,8
8664,266-605-4330,86646418,6
8665,130-674-8793,86651042,7
8666,118-730-7825,86668321,5
8667,348-317-6799,86679207,4
8668,632-426-2137,86685366,1
8669,708-303-9305,86698001,8
8670,384-441-2037,86702664,3
8671,670-400-8213,86710660,1
8672,148-745-6003,86728118,4
8673,395-176-5394,86739645,7
8674,379-594-2697,86745086,7
8675,830-263-1366,86753329,5
8676,802-201-9565,86762030,8
8677,113-721-2745,86772565,1
8678,235-233-5342,86786038,2
8679,303-597-2448,86791940,8
8680,285-891-2785,86803444,4
8681,248-262-3311,86819476,2
8682,254-762-3527,86826353,7
8683,167-129-6682,86838652,4
8684,497-180-5688,86848953,7
8685,182-710-1255,86857762,3
8686,320-646-8013,86868346,1
8687,756-212-2126,86872650,4
8688,931-266-9073,86887107,2
8689,755-840-3357,86891810,1
8690,573-300-6704,86902996,6
8691,519-456-2230,86911074,4
8692,970-591-1247,86927450,3
8693,540-850-4360,86936374,5
8694,412-338-1103,86949056,3
8695,708-331-8321,86956406,8
8696,609-968-1967,86961672,1
8697,877-441-1771,86971100,1
8698,172-324-2656,86986193,7
8699,303-916-6621,86990312,1
8700,808-133-5078,87007598,8
8701,216-723-2742,87012817,6
8702,121-723-7542,87029198,8
8703,431-903-6832,87035827,6
8704,718-794-5270,87042932,5
8705,485-625-4519,87055575,4
8706,271-923-1284,87061857,2
8707,482-682-6736,87075500,7
8708,264-595-7457,87083618,1
8709,999-735-8209,87094659,3
8710,637-316-6809,87107996,2
8711,765-989-2864,87113565,8
8712,129-943-9465,87125584,6
8713,381-507-5180,87136059,7
8714,785-786-4423,87143562,3
8715,376-369-7294,87153299,5
8716,444-485-8451,87160499,6
8717,269-120-7112,87175947,8
8718,649-573-5071,87182997,7
8719,788-538-7343,87190940,1
8720,680-653-9869,87205974,8
8721,773-358-9933,87215774,4
8722,404-417-6214,87223582,2
8723,191-373-6727,87232023,1
8724,619-195-3394,87245381,4
8725,543-528-7396,87259599,8
8726,695-112-2631,87261992,7
8727,644-874-9387,87277065,5
8728,288-712-9527,87287692,3
8729,534-826-1307,87292337,2
8730,573-205-5423,87307425,2
8731,742-959-7532,87318826,8
8732,762-203-3120,87326471,3
8733,898-160-5033,87337383,1
8734,402-302-9292,87340276,6
8735,346-186-7148,87357236,3
8736,797-925-2446,87365903,3
8737,326-678-2079,87377146,4
8738,203-951-3329,87389160,8
8739,713-225-1344,87394799,3
8740,979-219-3580,87407724,7
8741,221-414-1018,87417258,2
8742,445-785-8838,87421819,1
8743,910-400-6937,87432895,6
8744,221-935-3341,87442483,3
8745,308-479-9348,87452348,3
8746,984-651-9070,87463243,2
8747,478-130-8344,87479392,2
8748,856-479-7171,87489686,6
8749,986-482-6908,87491838,8
8750,602-431-4168,87506497,4
8751,234-748-5381,87515389,2
8752,685-454-8952,87527395,6
8753,906-752-1536,87534418,3
8754,990-320-1296,87548471,2
8755,727-203-4206,87556501,3
8756,158-754-4045,87569819,1
8757,835-548-2953,87577447,7
8758,609-554-5075,87583129,4
8759,440-916-3091,87594650,4
8760,375-613-9818,87601275,3
8761,116-856-8170,87615235,6
8762,309-673-3183,87625650,8
8763,881-111-9259,87635469,6
8764,399-987-3832,87647102,8
8765,476-841-9741,87650934,4
8766,960-485-3271,87667657,5
8767,180-179-3149,87674002,1
8768,624-394-7188,87689304,3
8769,588-591-7326,87695686,3
8770,988-862-6966,87703657,2
8771,699-534-1814,87719793,2
8772,907-220-6454,87726124,6
8773,955-204-6339,87738634,7
8774,802-771-2659,87748967,5
8775,269-348-7626,87751541,8
8776,301-419-1565,87764170,2
8777,325-509-9180,87779750,7
8778,655-906-4179,87780609,8
8779,648-124-6248,87793746,1
8780,576-555-9253,87807681,4
8781,982-619-1259,87816275,3
8782,711-180-9478,87826619,7
8783,973-913-2019,87835020,8
8784,569-901-9208,87848118,3
8785,125-905-4099,87851449,2
8786,124-219-6240,87865211,7
8787,525-228-9861,87875526,1
8788,740-722-8152,87880231,2
8789,524-633-6635,87898863,4
8790,214-853-8197,87906398,7
8791,673-826-4828,87918784,6
8792,707-344-6950,87925116,8
8793,316-852-4081,87933594,2
8794,701-336-3560,87941855,7
8795,915-331-3116,87952575,2
8796,753-226-4070,87965499,5
8797,327-472-6833,87975682,5
8798,309-244-6007,87984705,1
8799,643-554-5701,87994290,5
8800,674-907-8243,88000652,5
8801,423-782-8760,88010101,3
8802,795-614-7813,88023491,2
8803,169-307-5464,88036484,3
8804,429-843-3932,88046771,4
8805,405-740-6314,88058550,7
8806,188-681-2124,88069558,1
8807,624-464-7687,88079833,8
8808,573-598-1379,88083549,7
8809,621-745-1575,88096708,4
8810,312-976-8703,88100723,2
8811,959-897-9557,88111432,8
8812,212-148-4653,88124123,1
8813,318-815-5857,88135177,5
8814,916-523-8561,88144519,1
8815,145-859-8493,88155452,2
8816,643-332-8189,88169179,7
8817,622-784-9014,88172032,5
8818,460-992-4920,88182647,7
8819,247-825-3266,88191784,4
8820,211-926-6934,88204735,7
8821,804-211-2480,88219093,5
8822,470-707-2485,88220799,8
8823,159-921-8385,88234712,2
8824,475-360-8574,88244043,5
8825,280-450-6706,88257343,5
8826,733-666-9435,88268174,3
8827,883-522-2288,88279220,6
8828,809-598-2747,88284045,8
8829,508-194-6091,88298062,1
8830,769-433-1258,88301933,6
8831,966-724-9640,88310042,2
8832,409-666-9516,88324874,8
8833,440-266-9465,88338618,5
8834,392-159-1306,88343118,1
8835,339-572-5885,88355633,5
8836,360-165-4196,88360264,6
8837,726-878-4911,88379924,3
8838,546-543-1768,88389077,5
8839,247-111-2728,88390718,7
8840,872-742-4485,88408114,1
8841,463-132-1247,88418250,8
8842,599-927-6264,88428438,8
8843,527-178-3309,88433036,6
8844,495-177-5155,88444054,8
8845,383-127-5681,88452012,7
8846,820-238-7113,88460619,4
8847,212-841-9020,88470384,7
8848,603-698-4352,88488110,2
8849,827-806-3345,88495445,7
8850,379-478-5082,88501733,8
8851,590-145-8297,88519767,4
8852,493-162-2284,88527275,7
8853,509-364-9297,88538117,8
8854,472-385-8780,88542245,6
8855,220-529-2448,88551721,1
8856,423-982-6416,88564698,2
8857,750-484-4778,88573165,2
8858,154-750-4862,88589925,6
8859,442-274-6407,88594850,7
8860,767-789-5711,88600598,2
8861,273-166-9650,88617848,4
8862,843-239-7735,88628582,5
8863,716-681-1575,88631217,5
8864,441-946-3495,88648356,3
8865,774-520-1797,88650407,5
8866,429-611-1830,88667374,3
8867,816-205-1179,88676540,6
8868,815-577-4320,88684289,5
8869,872-609-2038,88694990,8
8870,335-422-1802,88709290,1
8871,419-554-3166,88717801,4
8872,333-695-2658,88725666,2
8873,147-321-8595,88736361,2
8874,755-268-5414,88749664,1
8875,204-973-2945,88758415,6
8876,592-122-3261,88767818,1
8877,965-439-4909,88779311,8
8878,868-996-4698,88787485,2
8879,688-847-3327,88791957,7
8880,852-346-1919,88803431,6
8881,510-688-3803,88815572,3
8882,493-748-9546,88826693,1
8883,386-635-7822,88830044,2
8884,328-916-6433,88840770,2
8885,210-543-7711,88856262,8
8886,481-299-9807,88861579,4
8887,959-185-3903,88876349,3
8888,317-495-7890,88880928,8
8889,399-654-1230,88890500,7
8890,981-608-3104,88905213,6
8891,654-260-5036,88914491,1
8892,174-471-6431,88923087,4
8893,598-120-3861,88937203,7
8894,528-142-1672,88944234,6
8895,707-816-9182,88958530,5
8896,858-774-1128,88963948,1
8897,287-755-4313,88979598,5
8898,676-721-8913,88987378,7
8899,815-862-4437,88993342,1
8900,237-585-9289,89009747,7
8901,640-255-4153,89016124,1
8902,123-399-4606,89025201,5
8903,226-570-7839,89032242,5
8904,746-240-5475,89041452,1
8905,572-626-5387,89050487,2
8906,654-133-2369,89067192,2
8907,426-778-6819,89075891,5
8908,316-979-4436,89086908,6
8909,222-311-6268,89097540,5
8910,550-404-4766,89108201,8
8911,342-326-7637,89117845,1
8912,506-675-4125,89120254,4
8913,323-378-1915,89132986,3
8914,765-604-6221,89144006,3
8915,871-842-8340,89152593,6
8916,277-435-9485,89165261,2
8917,778-466-6171,89171702,2
8918,936-560-7892,89180354,5
8919,748-163-7231,89191623,8
8920,898-664-2405,89202405,1
8921,252-281-1728,89217993,7
8922,294-580-5861,89223033,1
8923,728-670-3260,89236160,2
8924,811-215-6396,89248997,7
8925,740-418-4734,89258554,3
8926,885-423-1752,89266180,4
8927,619-333-8165,89270562,6
8928,901-287-9107,89282626,1
8929,529-132-6431,89299879,6
8930,869-704-8140,89304397,3
8931,645-181-5642,89318275,8
8932,468-111-3662,89324220,3
8933,725-761-6309,89336879,5
8934,420-463-4373,89341587,4
8935,967-800-6252,89350845,2
8936,587-993-9052,89367693,1
8937,785-891-7359,89377099,2
8938,207-286-8107,89385177,2
8939,680-377-5984,89396345,5
8940,473-867-3066,89409428,7
8941,829-849-2798,89419863,5
8942,139-356-5551,89420666,4
8943,148-976-6507,89433746,5
8944,833-697-1037,89445684,2
8945,555-445-1031,89455913,1
8946,690-637-9741,89463925,2
8947,449-253-3608,89478982,5
8948,377-633-9452,89484127,7
8949,939-453-6154,89498423,5
